xflr5 v6.57

Wing (Simple Winglets)
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.221274
Cy    = ,   0.000000
Cd=,   0.044930,ICd=,    0.044930,PCd=,    0.000000
Cl   = ,5.49082e-14
Cm   =,    0.115581
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    1.076989, YCP=,   -0.000000, ZCP=,    0.543992 
XNP=,    0.000000
Bending =, 8396.298635

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
4336,   1.790e+00,   1.000e+01,   8.916e-01,       0.227,      -0.051,       0.972,   2.286e-03,      0.0556
4337,   1.839e+00,   1.001e+01,   8.810e-01,       0.199,      -0.056,       0.978,   1.663e-03,      0.1699
4338,   1.872e+00,   1.001e+01,   8.749e-01,       0.161,      -0.062,       0.985,   1.006e-03,      0.2243
4339,   1.889e+00,   1.001e+01,   8.724e-01,       0.128,      -0.067,       0.990,   3.358e-04,      0.2431
Strip 109
4340,   1.885e+00,   1.004e+01,   8.749e-01,      -0.081,       0.075,      -0.994,   1.992e-04,      0.1249
4341,   1.868e+00,   1.004e+01,   8.760e-01,      -0.062,       0.078,      -0.995,   5.912e-04,      0.1187
4342,   1.835e+00,   1.004e+01,   8.776e-01,      -0.041,       0.081,      -0.996,   9.668e-04,      0.1142
4343,   1.786e+00,   1.004e+01,   8.790e-01,      -0.022,       0.084,      -0.996,   1.318e-03,      0.1239
4344,   1.723e+00,   1.004e+01,   8.796e-01,       0.000,       0.087,      -0.996,   1.636e-03,      0.1341
4345,   1.646e+00,   1.004e+01,   8.783e-01,       0.031,       0.091,      -0.995,   1.914e-03,      0.1363
4346,   1.559e+00,   1.004e+01,   8.737e-01,       0.076,       0.096,      -0.993,   2.148e-03,      0.1199
4347,   1.464e+00,   1.005e+01,   8.657e-01,       0.097,       0.097,      -0.991,   2.332e-03,      0.0920
4348,   1.361e+00,   1.005e+01,   8.559e-01,       0.101,       0.098,      -0.990,   2.458e-03,      0.0653
4349,   1.255e+00,   1.006e+01,   8.459e-01,       0.094,       0.097,      -0.991,   2.522e-03,      0.0440
4350,   1.148e+00,   1.006e+01,   8.372e-01,       0.073,       0.096,      -0.993,   2.521e-03,      0.0325
4351,   1.041e+00,   1.006e+01,   8.317e-01,       0.035,       0.095,      -0.995,   2.457e-03,      0.0450
4352,   9.392e-01,   1.006e+01,   8.299e-01,       0.001,       0.095,      -0.996,   2.334e-03,      0.0797
4353,   8.434e-01,   1.006e+01,   8.309e-01,      -0.023,       0.095,      -0.995,   2.154e-03,      0.1223
4354,   7.564e-01,   1.006e+01,   8.337e-01,      -0.047,       0.095,      -0.994,   1.922e-03,      0.1714
4355,   6.803e-01,   1.006e+01,   8.381e-01,      -0.076,       0.095,      -0.993,   1.643e-03,      0.2340
4356,   6.171e-01,   1.006e+01,   8.438e-01,      -0.115,       0.096,      -0.989,   1.326e-03,      0.3199
4357,   5.683e-01,   1.006e+01,   8.508e-01,      -0.191,       0.098,      -0.977,   9.807e-04,      0.4625
4358,   5.351e-01,   1.005e+01,   8.600e-01,      -0.403,       0.102,      -0.909,   6.385e-04,      0.7562
4359,   5.182e-01,   1.005e+01,   8.719e-01,      -0.859,       0.088,      -0.505,   3.757e-04,      0.5832
4360,   5.182e-01,   1.004e+01,   8.866e-01,      -0.883,       0.004,       0.469,   4.378e-04,     -1.4443
4361,   5.351e-01,   1.003e+01,   9.035e-01,      -0.586,      -0.040,       0.810,   7.340e-04,     -1.5534
4362,   5.683e-01,   1.002e+01,   9.217e-01,      -0.420,      -0.055,       0.906,   1.068e-03,     -1.3697
4363,   6.171e-01,   1.001e+01,   9.403e-01,      -0.322,      -0.062,       0.945,   1.391e-03,     -1.3380
4364,   6.803e-01,   1.001e+01,   9.583e-01,      -0.247,      -0.066,       0.967,   1.684e-03,     -1.3571
4365,   7.564e-01,   9.998e+00,   9.746e-01,      -0.188,      -0.068,       0.980,   1.941e-03,     -1.3815
4366,   8.434e-01,   9.991e+00,   9.881e-01,      -0.131,      -0.069,       0.989,   2.152e-03,     -1.4062
4367,   9.392e-01,   9.987e+00,   9.978e-01,      -0.079,      -0.069,       0.994,   2.317e-03,     -1.4301
4368,   1.041e+00,   9.985e+00,   1.002e+00,      -0.016,      -0.068,       0.998,   2.431e-03,     -1.4271
4369,   1.148e+00,   9.986e+00,   1.001e+00,       0.049,      -0.066,       0.997,   2.498e-03,     -1.3289
4370,   1.255e+00,   9.989e+00,   9.928e-01,       0.100,      -0.063,       0.993,   2.512e-03,     -1.1574
4371,   1.361e+00,   9.995e+00,   9.803e-01,       0.140,      -0.060,       0.988,   2.469e-03,     -0.9634
4372,   1.464e+00,   1.000e+01,   9.645e-01,       0.172,      -0.057,       0.983,   2.365e-03,     -0.7710
4373,   1.559e+00,   1.001e+01,   9.467e-01,       0.203,      -0.054,       0.978,   2.203e-03,     -0.5795
4374,   1.646e+00,   1.002e+01,   9.276e-01,       0.236,      -0.049,       0.970,   1.987e-03,     -0.3519
4375,   1.723e+00,   1.003e+01,   9.093e-01,       0.244,      -0.048,       0.969,   1.705e-03,     -0.1301
4376,   1.786e+00,   1.003e+01,   8.942e-01,       0.227,      -0.051,       0.972,   1.367e-03,      0.0514
4377,   1.835e+00,   1.004e+01,   8.837e-01,       0.199,      -0.056,       0.978,   9.942e-04,      0.1842
4378,   1.868e+00,   1.004e+01,   8.776e-01,       0.161,      -0.062,       0.985,   6.012e-04,      0.2442
4379,   1.885e+00,   1.004e+01,   8.751e-01,       0.128,      -0.067,       0.990,   2.007e-04,      0.2592
Strip 110
4380,   1.882e+00,   1.006e+01,   8.763e-01,      -0.081,       0.075,      -0.994,   6.629e-05,     -0.0753
4381,   1.865e+00,   1.006e+01,   8.774e-01,      -0.062,       0.078,      -0.995,   1.967e-04,     -0.1275
4382,   1.832e+00,   1.006e+01,   8.789e-01,      -0.041,       0.081,      -0.996,   3.217e-04,     -0.1063
4383,   1.784e+00,   1.006e+01,   8.803e-01,      -0.022,       0.084,      -0.996,   4.384e-04,     -0.0778
4384,   1.721e+00,   1.006e+01,   8.809e-01,       0.000,       0.087,      -0.996,   5.442e-04,     -0.0554
4385,   1.645e+00,   1.006e+01,   8.797e-01,       0.031,       0.091,      -0.995,   6.367e-04,     -0.0360
4386,   1.558e+00,   1.006e+01,   8.751e-01,       0.076,       0.096,      -0.993,   7.147e-04,     -0.0316
4387,   1.462e+00,   1.006e+01,   8.671e-01,       0.097,       0.097,      -0.991,   7.760e-04,     -0.0429
4388,   1.360e+00,   1.007e+01,   8.573e-01,       0.101,       0.098,      -0.990,   8.179e-04,     -0.0574
4389,   1.254e+00,   1.007e+01,   8.473e-01,       0.094,       0.097,      -0.991,   8.391e-04,     -0.0712
4390,   1.147e+00,   1.008e+01,   8.387e-01,       0.073,       0.096,      -0.993,   8.388e-04,     -0.0783
4391,   1.041e+00,   1.008e+01,   8.332e-01,       0.035,       0.095,      -0.995,   8.174e-04,     -0.0683
4392,   9.390e-01,   1.008e+01,   8.314e-01,       0.001,       0.095,      -0.996,   7.765e-04,     -0.0387
4393,   8.434e-01,   1.008e+01,   8.323e-01,      -0.023,       0.095,      -0.995,   7.167e-04,     -0.0003
4394,   7.566e-01,   1.008e+01,   8.352e-01,      -0.047,       0.095,      -0.994,   6.395e-04,      0.0438
4395,   6.807e-01,   1.008e+01,   8.396e-01,      -0.076,       0.095,      -0.993,   5.467e-04,      0.0977
4396,   6.177e-01,   1.007e+01,   8.452e-01,      -0.115,       0.096,      -0.989,   4.410e-04,      0.1677
4397,   5.690e-01,   1.007e+01,   8.522e-01,      -0.191,       0.098,      -0.977,   3.263e-04,      0.2696
4398,   5.358e-01,   1.007e+01,   8.614e-01,      -0.403,       0.102,      -0.909,   2.124e-04,      0.4511
4399,   5.190e-01,   1.006e+01,   8.733e-01,      -0.859,       0.088,      -0.505,   1.250e-04,      0.2712
4400,   5.190e-01,   1.005e+01,   8.879e-01,      -0.883,       0.004,       0.469,   1.457e-04,     -1.1646
4401,   5.358e-01,   1.005e+01,   9.048e-01,      -0.586,      -0.040,       0.810,   2.442e-04,     -1.3661
4402,   5.690e-01,   1.004e+01,   9.229e-01,      -0.420,      -0.055,       0.906,   3.552e-04,     -1.3309
4403,   6.177e-01,   1.003e+01,   9.415e-01,      -0.322,      -0.062,       0.945,   4.630e-04,     -1.3420
4404,   6.807e-01,   1.002e+01,   9.595e-01,      -0.247,      -0.066,       0.967,   5.604e-04,     -1.3683
4405,   7.566e-01,   1.001e+01,   9.758e-01,      -0.188,      -0.068,       0.980,   6.458e-04,     -1.3927
4406,   8.434e-01,   1.001e+01,   9.892e-01,      -0.130,      -0.069,       0.989,   7.161e-04,     -1.4163
4407,   9.390e-01,   1.000e+01,   9.989e-01,      -0.079,      -0.069,       0.994,   7.709e-04,     -1.4411
4408,   1.041e+00,   1.000e+01,   1.003e+00,      -0.016,      -0.068,       0.998,   8.089e-04,     -1.4409
4409,   1.147e+00,   1.000e+01,   1.002e+00,       0.049,      -0.066,       0.997,   8.312e-04,     -1.3439
4410,   1.254e+00,   1.000e+01,   9.938e-01,       0.100,      -0.063,       0.993,   8.360e-04,     -1.1712
4411,   1.360e+00,   1.001e+01,   9.814e-01,       0.140,      -0.060,       0.988,   8.215e-04,     -0.9758
4412,   1.462e+00,   1.002e+01,   9.657e-01,       0.172,      -0.057,       0.983,   7.869e-04,     -0.7826
4413,   1.558e+00,   1.003e+01,   9.479e-01,       0.203,      -0.054,       0.978,   7.330e-04,     -0.5914
4414,   1.645e+00,   1.003e+01,   9.289e-01,       0.236,      -0.049,       0.970,   6.612e-04,     -0.3621
4415,   1.721e+00,   1.004e+01,   9.106e-01,       0.244,      -0.048,       0.969,   5.672e-04,     -0.1380
4416,   1.784e+00,   1.005e+01,   8.955e-01,       0.227,      -0.051,       0.972,   4.549e-04,      0.0320
4417,   1.832e+00,   1.006e+01,   8.850e-01,       0.199,      -0.056,       0.978,   3.308e-04,      0.1706
4418,   1.865e+00,   1.006e+01,   8.790e-01,       0.161,      -0.062,       0.985,   2.001e-04,      0.2622
4419,   1.882e+00,   1.006e+01,   8.765e-01,       0.128,      -0.067,       0.990,   6.680e-05,      0.2970
Strip 111
4420,   1.882e+00,   1.006e+01,   8.780e-01,      -0.081,       0.723,      -0.686,   3.277e-05,     -0.1990
4421,   1.865e+00,   1.006e+01,   8.791e-01,      -0.062,       0.720,      -0.691,   9.714e-05,     -0.2697
4422,   1.832e+00,   1.006e+01,   8.806e-01,      -0.041,       0.716,      -0.697,   1.586e-04,     -0.2764
4423,   1.784e+00,   1.006e+01,   8.820e-01,      -0.022,       0.712,      -0.702,   2.159e-04,     -0.2341
4424,   1.721e+00,   1.006e+01,   8.826e-01,       0.000,       0.707,      -0.708,   2.675e-04,     -0.2053
4425,   1.645e+00,   1.006e+01,   8.814e-01,       0.031,       0.698,      -0.716,   3.121e-04,     -0.1754
4426,   1.558e+00,   1.007e+01,   8.768e-01,       0.076,       0.682,      -0.727,   3.487e-04,     -0.1489
4427,   1.463e+00,   1.007e+01,   8.688e-01,       0.098,       0.674,      -0.732,   3.776e-04,     -0.1478
4428,   1.361e+00,   1.007e+01,   8.590e-01,       0.102,       0.672,      -0.734,   3.977e-04,     -0.1588
4429,   1.255e+00,   1.008e+01,   8.491e-01,       0.095,       0.675,      -0.731,   4.084e-04,     -0.1777
4430,   1.148e+00,   1.008e+01,   8.405e-01,       0.073,       0.686,      -0.724,   4.098e-04,     -0.2018
4431,   1.042e+00,   1.008e+01,   8.350e-01,       0.034,       0.706,      -0.708,   4.026e-04,     -0.2304
4432,   9.403e-01,   1.009e+01,   8.332e-01,       0.001,       0.722,      -0.692,   3.856e-04,     -0.2522
4433,   8.449e-01,   1.009e+01,   8.341e-01,      -0.022,       0.734,      -0.679,   3.584e-04,     -0.2677
4434,   7.582e-01,   1.008e+01,   8.369e-01,      -0.045,       0.746,      -0.665,   3.223e-04,     -0.2860
4435,   6.824e-01,   1.008e+01,   8.413e-01,      -0.073,       0.759,      -0.647,   2.784e-04,     -0.3110
4436,   6.195e-01,   1.008e+01,   8.470e-01,      -0.109,       0.777,      -0.621,   2.280e-04,     -0.3481
4437,   5.708e-01,   1.008e+01,   8.539e-01,      -0.176,       0.805,      -0.566,   1.741e-04,     -0.4260
4438,   5.377e-01,   1.007e+01,   8.631e-01,      -0.338,       0.849,      -0.406,   1.246e-04,     -0.6181
4439,   5.210e-01,   1.007e+01,   8.750e-01,      -0.604,       0.797,      -0.013,   8.732e-05,     -0.7004
4440,   5.210e-01,   1.006e+01,   8.896e-01,      -0.730,       0.383,       0.566,   8.661e-05,     -0.6174
4441,   5.377e-01,   1.005e+01,   9.064e-01,      -0.586,      -0.041,       0.809,   1.201e-04,     -1.1666
4442,   5.708e-01,   1.004e+01,   9.246e-01,      -0.443,      -0.267,       0.856,   1.660e-04,     -1.3910
4443,   6.195e-01,   1.003e+01,   9.431e-01,      -0.343,      -0.389,       0.855,   2.141e-04,     -1.4640
4444,   6.824e-01,   1.003e+01,   9.611e-01,      -0.263,      -0.471,       0.842,   2.593e-04,     -1.5002
4445,   7.582e-01,   1.002e+01,   9.773e-01,      -0.199,      -0.529,       0.825,   3.003e-04,     -1.5168
4446,   8.449e-01,   1.001e+01,   9.907e-01,      -0.137,      -0.578,       0.805,   3.356e-04,     -1.5256
4447,   9.403e-01,   1.001e+01,   1.000e+00,      -0.082,      -0.616,       0.784,   3.643e-04,     -1.5338
4448,   1.042e+00,   1.001e+01,   1.005e+00,      -0.016,      -0.655,       0.756,   3.868e-04,     -1.5108
4449,   1.148e+00,   1.001e+01,   1.003e+00,       0.050,      -0.687,       0.725,   4.027e-04,     -1.3846
4450,   1.255e+00,   1.001e+01,   9.954e-01,       0.101,      -0.707,       0.700,   4.091e-04,     -1.1892
4451,   1.361e+00,   1.002e+01,   9.829e-01,       0.140,      -0.720,       0.680,   4.050e-04,     -0.9803
4452,   1.463e+00,   1.002e+01,   9.672e-01,       0.171,      -0.728,       0.664,   3.901e-04,     -0.7808
4453,   1.558e+00,   1.003e+01,   9.495e-01,       0.201,      -0.733,       0.650,   3.650e-04,     -0.5876
4454,   1.645e+00,   1.004e+01,   9.305e-01,       0.233,      -0.737,       0.634,   3.306e-04,     -0.3588
4455,   1.721e+00,   1.005e+01,   9.122e-01,       0.240,      -0.738,       0.631,   2.837e-04,     -0.1352
4456,   1.784e+00,   1.006e+01,   8.972e-01,       0.224,      -0.737,       0.638,   2.271e-04,      0.0423
4457,   1.832e+00,   1.006e+01,   8.867e-01,       0.196,      -0.735,       0.649,   1.648e-04,      0.1804
4458,   1.865e+00,   1.006e+01,   8.807e-01,       0.159,      -0.732,       0.663,   9.937e-05,      0.2417
4459,   1.882e+00,   1.006e+01,   8.782e-01,       0.127,      -0.729,       0.673,   3.311e-05,      0.2540
Strip 112
4460,   1.884e+00,   1.007e+01,   8.834e-01,      -0.081,       0.723,      -0.686,   9.760e-05,      0.0663
4461,   1.868e+00,   1.007e+01,   8.845e-01,      -0.062,       0.720,      -0.691,   2.893e-04,      0.0572
4462,   1.835e+00,   1.007e+01,   8.860e-01,      -0.041,       0.716,      -0.697,   4.725e-04,      0.0319
4463,   1.786e+00,   1.007e+01,   8.874e-01,      -0.022,       0.712,      -0.702,   6.432e-04,      0.0434
4464,   1.724e+00,   1.007e+01,   8.880e-01,       0.000,       0.707,      -0.708,   7.969e-04,      0.0570
4465,   1.648e+00,   1.007e+01,   8.868e-01,       0.031,       0.698,      -0.716,   9.297e-04,      0.0689
4466,   1.562e+00,   1.007e+01,   8.822e-01,       0.076,       0.682,      -0.727,   1.039e-03,      0.0681
4467,   1.467e+00,   1.007e+01,   8.742e-01,       0.098,       0.674,      -0.732,   1.125e-03,      0.0512
4468,   1.365e+00,   1.008e+01,   8.645e-01,       0.102,       0.672,      -0.734,   1.185e-03,      0.0320
4469,   1.260e+00,   1.008e+01,   8.546e-01,       0.095,       0.675,      -0.731,   1.217e-03,      0.0159
4470,   1.153e+00,   1.009e+01,   8.460e-01,       0.073,       0.686,      -0.724,   1.221e-03,      0.0070
4471,   1.047e+00,   1.009e+01,   8.406e-01,       0.034,       0.706,      -0.708,   1.199e-03,      0.0148
4472,   9.459e-01,   1.009e+01,   8.388e-01,       0.001,       0.722,      -0.692,   1.149e-03,      0.0388
4473,   8.507e-01,   1.009e+01,   8.397e-01,      -0.022,       0.734,      -0.679,   1.068e-03,      0.0701
4474,   7.644e-01,   1.009e+01,   8.425e-01,      -0.045,       0.746,      -0.665,   9.599e-04,      0.1040
4475,   6.889e-01,   1.009e+01,   8.469e-01,      -0.073,       0.759,      -0.647,   8.291e-04,      0.1417
4476,   6.261e-01,   1.008e+01,   8.525e-01,      -0.109,       0.777,      -0.621,   6.790e-04,      0.1843
4477,   5.777e-01,   1.008e+01,   8.595e-01,      -0.176,       0.805,      -0.566,   5.185e-04,      0.2288
4478,   5.447e-01,   1.008e+01,   8.686e-01,      -0.338,       0.849,      -0.406,   3.710e-04,      0.2405
4479,   5.280e-01,   1.007e+01,   8.804e-01,      -0.605,       0.796,      -0.012,   2.600e-04,      0.0964
4480,   5.280e-01,   1.006e+01,   8.950e-01,      -0.730,       0.383,       0.566,   2.580e-04,     -0.6337
4481,   5.447e-01,   1.006e+01,   9.117e-01,      -0.586,      -0.042,       0.809,   3.578e-04,     -1.1866
4482,   5.777e-01,   1.005e+01,   9.298e-01,      -0.442,      -0.267,       0.856,   4.947e-04,     -1.2924
4483,   6.261e-01,   1.004e+01,   9.483e-01,      -0.343,      -0.389,       0.855,   6.379e-04,     -1.3387
4484,   6.889e-01,   1.003e+01,   9.662e-01,      -0.263,      -0.471,       0.842,   7.726e-04,     -1.3773
4485,   7.644e-01,   1.002e+01,   9.823e-01,      -0.199,      -0.529,       0.825,   8.946e-04,     -1.4061
4486,   8.507e-01,   1.002e+01,   9.957e-01,      -0.137,      -0.578,       0.805,   9.996e-04,     -1.4312
4487,   9.459e-01,   1.001e+01,   1.005e+00,      -0.082,      -0.616,       0.784,   1.085e-03,     -1.4555
4488,   1.047e+00,   1.001e+01,   1.010e+00,      -0.016,      -0.655,       0.756,   1.152e-03,     -1.4517
4489,   1.153e+00,   1.001e+01,   1.008e+00,       0.050,      -0.687,       0.725,   1.199e-03,     -1.3484
4490,   1.260e+00,   1.002e+01,   1.000e+00,       0.101,      -0.707,       0.700,   1.219e-03,     -1.1707
4491,   1.365e+00,   1.002e+01,   9.879e-01,       0.140,      -0.720,       0.680,   1.206e-03,     -0.9721
4492,   1.467e+00,   1.003e+01,   9.723e-01,       0.171,      -0.728,       0.664,   1.162e-03,     -0.7764
4493,   1.562e+00,   1.004e+01,   9.546e-01,       0.201,      -0.733,       0.650,   1.087e-03,     -0.5822
4494,   1.648e+00,   1.005e+01,   9.357e-01,       0.233,      -0.737,       0.634,   9.847e-04,     -0.3498
4495,   1.724e+00,   1.005e+01,   9.175e-01,       0.240,      -0.738,       0.631,   8.451e-04,     -0.1232
4496,   1.786e+00,   1.006e+01,   9.026e-01,       0.224,      -0.737,       0.638,   6.764e-04,      0.0514
4497,   1.835e+00,   1.007e+01,   8.921e-01,       0.196,      -0.735,       0.649,   4.908e-04,      0.1715
4498,   1.868e+00,   1.007e+01,   8.861e-01,       0.159,      -0.732,       0.663,   2.960e-04,      0.2388
4499,   1.884e+00,   1.007e+01,   8.836e-01,       0.127,      -0.729,       0.673,   9.862e-05,      0.2637
Strip 113
4500,   1.889e+00,   1.008e+01,   8.942e-01,      -0.081,       0.723,      -0.686,   1.604e-04,      0.1215
4501,   1.872e+00,   1.008e+01,   8.953e-01,      -0.062,       0.720,      -0.691,   4.754e-04,      0.1177
4502,   1.840e+00,   1.008e+01,   8.968e-01,      -0.041,       0.716,      -0.697,   7.764e-04,      0.1042
4503,   1.792e+00,   1.008e+01,   8.982e-01,      -0.022,       0.712,      -0.702,   1.057e-03,      0.1001
4504,   1.729e+00,   1.008e+01,   8.988e-01,       0.000,       0.707,      -0.708,   1.309e-03,      0.1087
4505,   1.654e+00,   1.008e+01,   8.975e-01,       0.031,       0.698,      -0.716,   1.527e-03,      0.1167
4506,   1.568e+00,   1.008e+01,   8.930e-01,       0.076,       0.682,      -0.727,   1.707e-03,      0.1125
4507,   1.474e+00,   1.009e+01,   8.851e-01,       0.098,       0.674,      -0.732,   1.848e-03,      0.0931
4508,   1.373e+00,   1.009e+01,   8.755e-01,       0.102,       0.672,      -0.734,   1.947e-03,      0.0720
4509,   1.268e+00,   1.009e+01,   8.656e-01,       0.095,       0.675,      -0.731,   1.999e-03,      0.0549
